date,blip_T_F
4/16/2016,F
4/17/2016,F
4/18/2016,F
4/19/2016,F
4/20/2016,F
4/21/2016,F
4/22/2016,F
4/23/2016,T
4/24/2016,F
4/25/2016,T
4/26/2016,F
4/27/2016,T
4/28/2016,T
4/29/2016,T
4/30/2016,F
5/1/2016,NA
5/2/2016,F
5/3/2016,T
5/4/2016,T
5/5/2016,T
5/6/2016,T
5/7/2016,T
5/8/2016,T
5/9/2016,T
5/10/2016,T
5/11/2016,T
5/12/2016,T
5/13/2016,T
5/14/2016,T
5/15/2016,T
5/16/2016,T
5/17/2016,T
5/18/2016,T
5/19/2016,T
5/20/2016,F
5/21/2016,F
5/22/2016,F
5/23/2016,F
5/24/2016,F
5/25/2016,F
5/26/2016,F
5/27/2016,F
5/28/2016,F
5/29/2016,F
5/30/2016,F
5/31/2016,F
6/1/2016,F
6/2/2016,F
6/3/2016,F
6/4/2016,F
6/5/2016,F
6/6/2016,F
6/7/2016,F
6/8/2016,T
6/9/2016,F
6/10/2016,T
6/11/2016,T
6/12/2016,F
6/13/2016,T
6/14/2016,T
6/15/2016,T
6/16/2016,F
6/17/2016,T
6/18/2016,T
6/19/2016,T
6/20/2016,T
6/21/2016,T
6/22/2016,F
6/23/2016,F
6/24/2016,T
6/25/2016,T
6/26/2016,F
6/27/2016,T
6/28/2016,F
6/29/2016,T
6/30/2016,T
7/1/2016,T
7/2/2016,T
7/3/2016,T
7/4/2016,F
7/5/2016,T
7/6/2016,T
7/7/2016,T
7/8/2016,T
7/9/2016,T
7/10/2016,T
7/11/2016,T
7/12/2016,T
7/13/2016,T
7/14/2016,T
7/15/2016,F
7/16/2016,T
7/17/2016,T
7/18/2016,T
7/19/2016,T
7/20/2016,T
7/21/2016,F
7/22/2016,F
7/23/2016,T
7/24/2016,T
7/25/2016,T
7/26/2016,T
7/27/2016,T
7/28/2016,T
7/29/2016,F
7/30/2016,T
7/31/2016,T
8/1/2016,T
8/2/2016,T
8/3/2016,T
8/4/2016,T
8/5/2016,T
8/6/2016,T
8/7/2016,T
8/8/2016,T
8/9/2016,T
8/10/2016,T
8/11/2016,T
8/12/2016,T
8/13/2016,T
8/14/2016,T
8/15/2016,T
8/16/2016,T
8/17/2016,T
8/18/2016,T
8/19/2016,F
8/20/2016,T
8/21/2016,F
8/22/2016,T
8/23/2016,T
8/24/2016,F
8/25/2016,T
8/26/2016,T
8/27/2016,F
8/28/2016,F
8/29/2016,T
8/30/2016,T
8/31/2016,T
9/1/2016,T
9/2/2016,T
9/3/2016,T
9/4/2016,T
9/5/2016,T
9/6/2016,T
9/7/2016,T
9/8/2016,F
9/9/2016,T
9/10/2016,T
9/11/2016,T
9/12/2016,T
9/13/2016,F
9/14/2016,T
9/15/2016,T
9/16/2016,T
9/17/2016,T
9/18/2016,T
9/19/2016,T
9/20/2016,T
9/21/2016,F
9/22/2016,F
9/23/2016,F
9/24/2016,F
9/25/2016,T
9/26/2016,T
9/27/2016,T
9/28/2016,T
9/29/2016,T
9/30/2016,F
10/1/2016,F
10/2/2016,F
10/3/2016,T
10/4/2016,T
10/5/2016,T
10/6/2016,F
10/7/2016,F
10/8/2016,T
10/9/2016,T
10/10/2016,T
10/11/2016,T
10/12/2016,T
10/13/2016,T
10/14/2016,T
10/15/2016,F
10/16/2016,T
10/17/2016,F
10/18/2016,T
10/19/2016,F
10/20/2016,T
10/21/2016,T
10/22/2016,T
10/23/2016,T
10/24/2016,T
10/25/2016,T
10/26/2016,F
10/27/2016,F
10/28/2016,F
10/29/2016,T
10/30/2016,T
10/31/2016,T
11/1/2016,T
11/2/2016,T
11/3/2016,T
11/4/2016,T
11/5/2016,T
11/6/2016,T
11/7/2016,T
